smiles,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,mpC
CC(C)c1cccc(c1)C(C)C,684,248,648,4.9294785163912005,13.749321302984683,23.597453151977763,4.837606837606836,7.580561927288486,2664,20256,1368,3976,7224,24.41265477581692,60.14529914529914,124,5.023809523809523,10.865820450741174,1.147448979591837,112,536,2632,1.1811111111111112,5.2666666666666675,11.210701925855117,51.686502791131026,-63.0
CC/N=C/1\N/C(=N/C(C)C)/NC(=N1)Cl,726,276,708,6.174352750436486,16.23752323833695,27.726295381887294,6.1004329004329,9.148773590858305,2868,21060,1452,3984,7656,28.28006515747743,67.92077922077922,138,6.25,13.045402171128552,1.5819444444444444,128,596,2816,1.4422222222222225,6.266666666666669,13.204545257378498,59.713325210133945,177.0
c1c(cc(c(c1Cl)O)Cl)C(=O)O,774,264,724,4.651195549297501,13.530047785862623,23.425572629078836,4.51965811965812,7.330854020209899,2996,24824,1548,4728,8484,24.608146234811013,63.379487179487185,132,4.79047619047619,10.578661875141998,1.0757823129251705,116,576,2936,1.1116666666666668,5.1,11.027198506782842,52.585482276697384,268.0
O=S(=O)(OC)OC,284,112,256,2.8117043883352997,7.328718431525359,11.516651981929844,2.6701298701298697,3.9828143344153157,1080,6304,568,1508,2560,12.52630371724558,26.223376623376616,56,2.966666666666667,5.83606110622838,0.8961111111111111,56,280,1472,0.7155555555555555,2.8000000000000003,5.731248620613787,25.67043411140739,-32.0
O=[N+]([O-])c1cccc(c1)[N+]([O-])=O,684,248,648,4.9294785163912005,13.749321302984683,23.597453151977763,4.837606837606836,7.580561927288486,2664,20256,1368,3976,7224,24.41265477581692,60.14529914529914,124,5.023809523809523,10.865820450741174,1.147448979591837,112,536,2632,1.1811111111111112,5.2666666666666675,11.210701925855117,51.686502791131026,89.0
c1cc(ccc1CC#N)I,464,188,452,4.544737254926704,11.755854435132699,19.807730313217586,4.49090909090909,6.647530948974297,1832,11372,928,2362,4520,20.197371820830718,46.263636363636365,94,4.6,9.47767920164647,1.1866666666666668,88,396,1816,1.1222222222222225,4.666666666666667,9.626836493378834,41.82478139013565,53.0
CC[N+](=O)[O-],102,56,96,2.3618073195657994,5.220947331236295,7.8445913576072765,2.309523809523809,3.0354612541511825,396,1216,204,382,688,8.162772227887022,13.52380952380952,28,2.416666666666667,4.361807319565799,0.7847222222222223,32,132,560,0.5522222222222222,2.0666666666666664,4.049127729379167,15.936237570137333,-89.0
O=C(N)c1cc(Br)ccc1,528,200,504,4.193499004859992,11.54960363708842,19.71455262002028,4.126884226884228,6.399532632686659,2064,14428,1056,2920,5372,20.292695729821173,48.72163947163946,100,4.261904761904763,9.154576762523867,0.9751133786848074,92,432,2072,1.0005555555555556,4.4333333333333345,9.394205344927391,42.787523305564676,155.0
COC(=O)c1ccc(C)cc1,584,220,554,4.687887475642763,12.768150260075966,21.605446883440155,4.585470085470087,7.061948423553802,2276,15806,1168,3242,5912,22.41215722961996,53.3448717948718,110,4.795238095238097,10.139795160484612,1.1817800453514744,100,468,2248,1.177777777777778,5.000000000000002,10.44333307430656,46.723760875702,37.0
O=C(O)CCCCCCCCC,330,168,324,5.94297457949652,13.777353178778306,21.87328366589089,5.9031746031746035,8.031081268321351,1308,5096,660,1326,2564,22.128341638310005,41.57460317460318,84,5.9833333333333325,11.410935048944967,1.7119444444444445,88,356,1456,1.4272222222222224,5.566666666666666,11.049127729379169,43.93623757013733,31.0
CC(C)CC(=O)OCC,294,132,278,4.177389340429595,9.90754109126747,15.74285860003153,4.106493506493507,5.6884323986328,1144,5750,588,1392,2516,16.263433069106195,32.01168831168831,66,4.250000000000001,8.146422685562195,1.2486111111111113,68,296,1316,0.9622222222222223,3.866666666666667,7.8379821113790005,32.880509480136496,-99.0
CCN1C(=O)c2ccccc2C1=O,1088,332,1012,5.279459423407079,15.479806424819404,27.286765150694464,5.120940170940173,8.37418953913233,4200,45732,2176,7612,13528,28.760719066930378,79.46324786324787,166,5.448809523809525,12.100429054960458,1.2702962018140593,136,688,3604,1.3649999999999998,6.033333333333335,12.920465016017632,61.37540690796827,76.0
c1cc(cc2c1cc[nH]2)Cl,682,240,662,4.18447943347704,12.209940645112678,21.81359586817941,4.1459318459318455,6.729647355361715,2688,22030,1364,4020,7604,22.189883705215035,59.054972804972785,120,4.223809523809524,9.580983238672253,0.8541156462585036,104,500,2444,1.0355555555555558,4.733333333333333,10.183059726927224,47.731795215563835,89.0
Cl[C@@H]1[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@H]1Cl,936,288,840,4.332900397117624,13.345020709845134,22.99818166789402,4.114285714285715,7.001868095151149,3552,34104,1872,6336,10752,25.093073414159537,67.2,144,4.571428571428571,10.267462129303842,1.0340136054421771,120,624,3360,1.0833333333333335,5.0,10.898979485566358,53.39387691339814,112.5
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,876,448,872,15.287693700234705,36.029037807007484,57.878156862896226,15.242857142857146,20.97838180370041,3496,13520,1752,3452,6856,58.12393478896601,111.65714285714284,224,15.333333333333334,29.723614639131597,4.194444444444445,228,900,3564,3.8194444444444446,14.833333333333334,29.309401076758505,114.92820323027551,66.0
c1c(cc(cc1O)O)O,468,180,450,3.7400835685036307,10.367403882264048,17.759785364878386,3.6818181818181817,5.739456478492807,1836,12150,936,2502,4680,18.246669619045523,43.97727272727273,90,3.8000000000000007,8.206462909851679,0.8600000000000001,84,396,1884,0.855,3.9000000000000004,8.366563145999496,38.83281572999748,218.0
CCCN(CCC)C(=O)C(CCC(O)=O)NC(=O)c1ccccc1,1292,476,1230,10.68225416105354,27.978261833251473,47.28091760417942,10.507448107448106,15.703264104754863,5044,39326,2584,7504,13764,48.74973796584618,115.7802197802198,238,10.864285714285712,22.47639399031964,2.815175736961451,216,1004,4812,2.6261111111111113,11.033333333333331,22.914308347541006,101.40222932697117,142.0
OC(=O)c1ccc(Cl)cc1,524,200,500,4.163378444157187,11.527351494745053,19.725554802410745,4.100000000000001,6.383193279263224,2048,13700,1048,2860,5240,20.28188398797718,48.75,100,4.2285714285714295,9.126934563595974,0.954557823129252,92,432,2072,1.0005555555555556,4.4333333333333345,9.394205344927391,42.787523305564676,243.0
C1C=CCC=C1,192,96,192,3.0,7.348469228349535,12.0,3.0,4.2426406871192865,768,3072,384,768,1536,12.0,24.0,48,3.0,6.0,0.75,48,192,768,0.75,3.0,6.0,24.0,-49.0
Clc1cc(CC#N)ccc1,468,188,454,4.572497779259953,11.782266352066573,19.782962273217223,4.513131313131313,6.660847955396227,1844,11814,936,2422,4604,20.222294180330344,46.152525252525244,94,4.633333333333335,9.505321400574365,1.2072222222222224,88,396,1816,1.1222222222222222,4.666666666666667,9.626836493378832,41.824781390135655,11.5
CCCC(=O)O,138,72,130,2.934808494301258,6.444329480531981,9.842672721773212,2.887301587301587,3.7800585308900394,536,1898,276,558,996,10.160745634373793,17.4515873015873,36,2.9833333333333334,5.4109350489449675,0.9619444444444445,40,164,688,0.6772222222222222,2.5666666666666664,5.049127729379167,19.936237570137333,-5.0
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,1570,540,1498,9.875178914627268,28.087577929121878,49.38891696240503,9.75127095127095,15.513015652741636,6136,54466,3140,9780,17868,50.627579423894474,131.78715173715182,270,10.002380952380951,22.14630628501572,2.1626549508692365,240,1180,5952,2.316927437641724,10.652380952380952,23.016475590872805,109.22722900825639,163.0
CC(C)CCC,138,72,130,2.934808494301258,6.444329480531982,9.842672721773212,2.8873015873015873,3.7800585308900394,536,1898,276,558,996,10.160745634373795,17.4515873015873,36,2.9833333333333334,5.4109350489449675,0.9619444444444445,40,164,688,0.6772222222222222,2.566666666666667,5.049127729379167,19.936237570137337,-154.0
Cc1cccc(c1O)C(=O)O,690,236,634,4.408534896791973,12.558119524444317,21.440240768893556,4.286713286713287,6.8301901517323085,2648,22030,1380,4324,7456,22.58928370762865,56.279331779331784,118,4.536904761904762,9.859194707457302,1.0408772675736964,104,508,2564,1.0766666666666667,4.799999999999999,10.23834412478301,47.64121036669823,165.0
N#Cc1ccccc1,340,144,328,3.740079005990548,9.575725986796034,15.80387861924605,3.6828282828282832,5.402544386978885,1336,7504,680,1668,3128,16.204116243749795,35.26464646464646,72,3.8000000000000007,7.720706034577969,0.9933333333333334,68,296,1316,0.9622222222222221,3.8666666666666667,7.837982111378999,32.880509480136496,-13.0
c1cc(c(c(c1)[N+](=O)[O-])Cl)[N+](=O)[O-],858,284,786,5.19588763734139,14.782986585205457,25.329398229523996,5.052991452991453,8.045812334002761,3288,29626,1716,5614,9620,26.700306278892864,67.63760683760685,142,5.345238095238096,11.614101063535038,1.2355300453514744,124,612,3124,1.2572222222222222,5.633333333333334,12.054840705710738,56.54018985226459,86.0
CCCCCCCCCCCCCC(=O)C,458,232,452,7.9429745794965205,18.676332664344667,29.873283665890902,7.9031746031746035,10.859508393067545,1820,7144,916,1838,3588,30.12834163831002,57.574603174603176,116,7.9833333333333325,15.410935048944967,2.2119444444444447,120,484,1968,1.9272222222222224,7.566666666666666,15.049127729379169,59.93623757013732,39.0
C1C2=CC=CC=C2C3=CC4=CC=CC=C4C=C31,1516,480,1480,7.021212657445758,21.408366366196834,39.753518879764286,6.978693528693532,11.742972740598361,5992,62560,3032,9996,19096,40.24979815054004,118.52979242979247,240,7.064285714285718,16.684092526453213,1.3253146258503403,196,980,4996,1.7722222222222226,8.333333333333336,18.21025823371006,88.31727749226118,210.0
CC1OC1C,218,92,210,2.2327955589886446,5.923934677830131,9.872983346207416,2.1999999999999997,3.3115801584741233,856,4650,436,1054,1980,10.131182235954578,22.5,46,2.2666666666666666,4.732409302378915,0.5422222222222222,42,178,762,0.5800000000000001,2.4,4.894427190999916,20.47213595499958,-85.0
CCOC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],1032,360,986,7.071408674112582,19.384251482012445,33.42195824991017,6.928593628593629,10.737252364710697,4036,34366,2064,6228,11568,34.59717869919825,87.50198135198137,180,7.219047619047619,15.402182300771404,1.7814512471655335,160,776,3868,1.698888888888889,7.4666666666666694,15.865180618161846,73.46599175683387,92.0
CC(=O)NN,102,56,96,2.3618073195657994,5.220947331236296,7.844591357607276,2.3095238095238093,3.035461254151183,396,1216,204,382,688,8.162772227887023,13.523809523809524,28,2.4166666666666665,4.3618073195657985,0.7847222222222222,32,132,560,0.5522222222222222,2.0666666666666664,4.049127729379167,15.936237570137333,64.0
COc1cc(cc(OC)c1)OC,648,240,624,5.346065214951233,14.031297622593799,23.535629632172004,5.2,7.810957954021963,2544,19392,1296,3648,6912,24.487685387636876,58.400000000000006,120,5.5,11.245044700517589,1.5416666666666665,108,504,2412,1.3866666666666672,5.6000000000000005,11.513946334137003,50.64152844040946,53.0
O=C1CCC(CC1)C(C)(C)C,668,236,630,4.262273317514401,12.352113775139316,21.686787736289062,4.201098901098902,6.778218381697587,2596,19914,1336,3994,7104,22.32100237531781,57.31483516483516,118,4.325,9.690353153324438,0.8965972222222223,108,544,2820,0.9758163265306125,4.585714285714286,10.016919283017868,48.59645430712622,49.0
C1CCC(=NO)C1,308,128,296,3.240079005990548,8.350981115404446,13.803878619246047,3.1828282828282832,4.695437605792337,1208,6992,616,1540,2872,14.204116243749796,31.264646464646457,64,3.3000000000000007,6.720706034577969,0.8683333333333334,60,264,1188,0.8372222222222223,3.366666666666667,6.8379821113790005,28.880509480136496,56.0
CF,2,4,2,2.0,0.0,2.0,2.0,1.4142135623730951,8,2,4,2,4,2.0,1.0,2,2.0,2.0,2.0,4,8,16,0.5,1.0,1.4142135623730951,2.8284271247461903,-143.3
O=P(Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,1418,520,1394,10.035099232945047,28.19415692730606,49.78241118039521,9.99234099234099,15.731467551358206,5624,45230,2836,8090,15664,50.221298593684836,128.86946386946394,260,10.078571428571431,22.320442490266533,2.1215816326530614,232,1100,5332,2.466666666666667,10.999999999999998,23.39376165278233,107.41829800669483,50.5
c1cc2cccnc2c(c1)N,752,260,716,4.673694820767863,13.450795836935239,23.69290784796743,4.612598512598512,7.403783801599059,2936,25140,1504,4624,8424,24.3168872650577,63.376645576645586,130,4.7369047619047615,10.574357495388384,0.9975439342403629,112,536,2632,1.1811111111111114,5.2666666666666675,11.210701925855117,51.68650279113103,65.0
CCCCCCCCCC(=O)Cl,330,168,324,5.9429745794965205,13.7773531787783,21.8732836658909,5.903174603174603,8.03108126832135,1308,5096,660,1326,2564,22.128341638310015,41.574603174603176,84,5.9833333333333325,11.410935048944967,1.7119444444444447,88,356,1456,1.4272222222222224,5.566666666666666,11.049127729379169,43.93623757013734,-35.0
C(C#N)C(=O)O,138,72,130,2.934808494301258,6.444329480531981,9.842672721773212,2.887301587301587,3.7800585308900394,536,1898,276,558,996,10.160745634373795,17.4515873015873,36,2.9833333333333334,5.4109350489449675,0.9619444444444445,40,164,688,0.6772222222222222,2.5666666666666664,5.049127729379167,19.936237570137333,67.0
Fc1ccccc1O,398,156,376,3.4008663092555342,9.330597825890854,15.72990490818363,3.3383838383838382,5.157169095353894,1548,9600,796,2106,3808,16.284195134990124,37.79797979797979,78,3.466666666666667,7.393044663162263,0.798888888888889,72,332,1572,0.8405555555555556,3.6333333333333333,7.605350962927559,33.84325139556552,15.0
Cc2nc(oc2c1ccccc1)c3ccc(cc3)c4nc(C)c(o4)c5ccccc5,2380,784,2304,12.397902098709219,37.05043350396249,67.38325684689929,12.278388278388272,20.325572127548437,9368,88520,4760,15092,28408,68.63504369227596,192.65250305250302,392,12.521428571428569,28.95027499059839,2.4622080498866215,328,1616,8128,3.1133333333333333,14.39999999999999,31.209814541564995,148.94805219339133,232.0
NS(=O)(=O)c1ccc(cc1)n3nc(cc3c2ccc(C)cc2)C(F)(F)F,2074,664,1986,9.86716315327053,30.21779953068515,55.34220389510159,9.746336996336996,16.455305096737344,8120,79446,4148,13580,25032,56.670755917174354,162.26721611721615,332,9.99047619047619,23.483815594429817,1.8893934240362815,284,1472,7808,2.3132993197278915,11.271428571428567,25.061037072818564,125.77839089094977,157.5
C1CC2CC1C=C2,488,176,484,2.9272601533471105,8.752707266617199,15.966873563711506,2.921212121212122,4.8317023590687125,1944,14884,976,2728,5368,16.033264176742435,43.81818181818181,88,2.9333333333333345,6.84369508771057,0.5422222222222223,76,364,1756,0.73,3.4000000000000004,7.366563145999497,34.83281572999748,46.0
c1ccc(cc1)CN(Cc2ccccc2)c3ccccc3,1242,468,1222,9.389592815692325,26.11262905167613,45.82477075454062,9.355644355644355,14.608055396775201,4928,37014,2484,6870,13300,46.17665877695257,116.07459207459216,234,9.423809523809524,20.716832888693485,2.005226757369615,208,956,4468,2.355555555555556,10.333333333333334,21.760768490926885,97.62033903556211,70.0
C12C(C(=O)OC1=O)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,2740,624,2448,5.817019793967674,20.21629441808402,38.299626760423,5.520547581073898,10.406539429532126,10376,193296,5480,25812,43368,41.87431237149809,145.32025518341314,312,6.143939393939392,15.271076160819531,1.1765323691460055,228,1364,8532,1.4279875283446715,7.376190476190479,17.07047881615731,94.90845265976436,237.0
CC1(O)CCCCC1,416,160,400,3.299659828522119,9.176477003079105,15.838367176906171,3.266666666666667,5.098736228887051,1632,10816,832,2240,4160,16.164965809277263,39.199999999999996,80,3.333333333333333,7.265986323710905,0.7222222222222223,76,372,1876,0.7711111111111112,3.4666666666666663,7.421847543855284,34.742230881131874,26.0
CC(=O)CCCC,170,88,164,3.4429745794965196,7.653628821820359,11.873283665890892,3.403174603174603,4.4955473623886135,668,2536,340,686,1284,12.128341638310006,21.574603174603173,44,3.4833333333333334,6.4109350489449675,1.0869444444444445,48,196,816,0.8022222222222224,3.066666666666667,6.049127729379167,23.936237570137337,-57.0
Cc1cnccn1,280,124,274,3.2108249704942384,8.343574419887329,13.911723633103334,3.188888888888889,4.719564740960328,1108,5574,560,1286,2472,14.09051347747691,30.638888888888886,62,3.2333333333333334,6.707845437689333,0.7661111111111112,60,260,1140,0.785,3.3,6.7888543819998315,28.94427190999916,-30.0
CCCc1ccc(cc1)C(=O)O,620,236,592,5.275320140095248,13.965158702352193,23.660301769420922,5.190909090909091,7.8217774736623715,2424,16672,1240,3418,6280,24.34807357285333,57.51363636363636,118,5.361904761904762,11.188922889863777,1.3590022675736968,108,500,2376,1.3027777777777778,5.500000000000001,11.44333307430656,50.723760875702006,142.0
OCNC(=S)NC,192,92,178,3.403612516602877,7.672836059399294,11.705809203597898,3.3111111111111113,4.42425953300108,740,3150,384,850,1496,12.306205211583343,22.01111111111111,46,3.5,6.382332347441762,1.1583333333333334,48,200,864,0.8544444444444446,3.1333333333333337,6.098255458758336,23.87247514027467,88.0
c1ccc2c(c1)cccc2C#N,818,280,778,5.2388609917115145,14.688907653710165,25.613462792147292,5.149106449106448,8.112839280719218,3192,28502,1636,5114,9328,26.39947940595077,68.122533022533,140,5.332142857142859,11.613262555021397,1.239323979591837,120,572,2808,1.3583333333333336,5.833333333333335,12.259829655234288,55.622740361268356,36.0
Clc1ccc(cc1)C(C(Cl)Cl)c2ccc(Cl)cc2,1198,412,1142,7.419932953221861,21.305204568208765,37.5193297314777,7.3190476190476215,11.731994941598943,4680,41526,2396,7478,13612,38.494463141734485,100.51190476190479,206,7.523809523809527,16.75752780231282,1.6039304610733192,180,872,4320,1.8066666666666669,8.2,17.60490727078251,82.47402609669568,109.0
Cc1ccc2c(c1)C(=O)c3ccccc3C2=O,1500,460,1426,6.755248303403343,20.554879947434696,37.36924270726144,6.62798312798313,11.144605903474487,5852,64306,3000,10346,18996,38.668191963247125,111.67878232878236,230,6.890476190476192,15.978324464170786,1.3888378684807259,188,956,4988,1.6883333333333332,7.900000000000002,17.265542631565854,84.2266926433956,172.0
CCCCCCCCS,204,112,200,4.787693700234704,10.30939550778416,15.878156862896233,4.742857142857143,6.129139398782932,808,2768,408,764,1480,16.12393478896601,27.65714285714286,56,4.833333333333333,8.723614639131599,1.5694444444444446,60,228,876,1.1944444444444444,4.333333333333333,8.309401076758503,30.92820323027551,-49.0
ClS(Cl)(=O)=O,128,64,128,2.0,4.898979485566357,8.0,2.0,2.8284271247461907,512,2048,256,512,1024,8.0,16.0,32,2.0,4.0,0.5,40,200,1000,0.32,1.5999999999999999,3.5777087639996634,17.88854381999832,-54.0
Cc1ccc(n1c2ccccc2)C,920,308,868,5.439963748996317,15.676133496523548,27.577455168668248,5.355050505050505,8.60687723675239,3576,33272,1840,5950,10636,28.439228985041517,74.73964646464647,154,5.528571428571429,12.315792464189775,1.1821504157218445,132,640,3192,1.3616666666666668,6.1000000000000005,13.027198506782844,60.58548227669738,50.0
